Start Date,Start Time,End Date,End Time,Location,_link,_trackId,_titleCheck,_eventDescription,_speakers,Description,Subject
15/06/18,10:00 AM,15/06/18,11:00 AM,Trempolino,https://web2day.co/evenements/mailjet-rgpd/,276,La RGPD expliquée en bd,"Descriptif à venir…
","Marc-Antoine LEDIEU, Barrister  @Bardehle Pagenberg
","La RGPD expliquée en bd
Descriptif à venir…

Marc-Antoine LEDIEU, Barrister  @Bardehle Pagenberg


 🚌=Trempolino
🚀=Startup & entrepreneurship", 🚌·🚀·La RGPD expliquée en bd
15/06/18,11:30 AM,15/06/18,12:00 PM,"Maxi, Stereolux",https://web2day.co/evenements/le-numerique-et-leurope/,276,"Numérique : quelle place pour l’Europe, ses startups et ses citoyens ?","L’Europe est la zone institutionnelle et politique la plus intégrée du monde, le continent qui réunit les niveaux de vie et de redistribution les plus élevés, l’ensemble de pays proposant un niveau d’investissement inégalé dans l’éducation. Elle apparaît pourtant impuissante à se faire entendre dans la bataille numérique qui se joue au niveau mondial. Quelle place pour les startups européennes dans cette compétition internationale ? Qu’attendre des initiatives prises à Bruxelles, et quel rôle réserver aux citoyens européens et aux civic tech pour répondre aux enjeux numériques ?
","Axelle LEMAIRE, Partner, Global Head of Terra Numerata @Roland Berger
","Numérique : quelle place pour l’Europe, ses startups et ses citoyens ?
L’Europe est la zone institutionnelle et politique la plus intégrée du monde, le continent qui réunit les niveaux de vie et de redistribution les plus élevés, l’ensemble de pays proposant un niveau d’investissement inégalé dans l’éducation. Elle apparaît pourtant impuissante à se faire entendre dans la bataille numérique qui se joue au niveau mondial. Quelle place pour les startups européennes dans cette compétition internationale ? Qu’attendre des initiatives prises à Bruxelles, et quel rôle réserver aux citoyens européens et aux civic tech pour répondre aux enjeux numériques ?

Axelle LEMAIRE, Partner, Global Head of Terra Numerata @Roland Berger


↔️=Maxi, Stereolux
🚀=Startup & entrepreneurship","↔️·🚀·Numérique : quelle place pour l’Europe, ses startups et ses citoyens ?"
15/06/18,11:10 AM,15/06/18,11:50 AM,"Micro, Stereolux",https://web2day.co/evenements/progressive-web-app-en-pratique/,278,Progressive Web App en pratique,"Une application web capable de fonctionner hors-ligne et de s’exécute nativement sur votre smartphone ou votre tablette, ça existe ? C’est ce que promettent les PWA ou “applications progressives”. Comment ça marche ? Comment organiser les développements ? Avec quelles technologies et contraintes techniques ? État des lieux des PWA en 2018 et exemples concrets.
Les conférences Tech du web2day avec ENI
","Guillaume PONÇON, CTO @non.li
","Progressive Web App en pratique
Une application web capable de fonctionner hors-ligne et de s’exécute nativement sur votre smartphone ou votre tablette, ça existe ? C’est ce que promettent les PWA ou “applications progressives”. Comment ça marche ? Comment organiser les développements ? Avec quelles technologies et contraintes techniques ? État des lieux des PWA en 2018 et exemples concrets.
Les conférences Tech du web2day avec ENI

Guillaume PONÇON, CTO @non.li


🔬=Micro, Stereolux
💻=Tech",🔬·💻·Progressive Web App en pratique
15/06/18,11:50 AM,15/06/18,12:30 PM,"Micro, Stereolux",https://web2day.co/evenements/having-an-effect/,278,Having an Effect,"Monads & Monad Transformers, Free Monads, and Taggless Final Interpreters. When it comes to handling side effects in your functional programs you can choose between many different approaches, each with their own trade-offs.
In this talk you’ll get an overview of the landscape of dealing with side effects in your functional programs and help you decide what encoding might be useful for your domain.
This talk is suitable for people who are interested in functional programming. Some experience with monads will be helpful but is not required. The examples will be in Scala.
Les conférences de l’univers tech avec l’ENI 
","Mads Hartmann JENSEN, Fullstack Software Engineer @Famly
","Having an Effect
Monads & Monad Transformers, Free Monads, and Taggless Final Interpreters. When it comes to handling side effects in your functional programs you can choose between many different approaches, each with their own trade-offs.
In this talk you’ll get an overview of the landscape of dealing with side effects in your functional programs and help you decide what encoding might be useful for your domain.
This talk is suitable for people who are interested in functional programming. Some experience with monads will be helpful but is not required. The examples will be in Scala.
Les conférences de l’univers tech avec l’ENI 

Mads Hartmann JENSEN, Fullstack Software Engineer @Famly


🔬=Micro, Stereolux
💻=Tech",🔬·💻·Having an Effect
15/06/18,11:35 AM,15/06/18,12:05 PM,"Mediacampus, Forum",https://web2day.co/evenements/les-nouveaux-formats-medias/,277,Storytelling et nouvelles technos,"Descriptif à venir
","Barbara CHAZELLE, Project Manager / Blogger @France Télévisions
","Storytelling et nouvelles technos
Descriptif à venir

Barbara CHAZELLE, Project Manager / Blogger @France Télévisions


🎓=Mediacampus, Forum
💵=Market, com & media",🎓·💵·Storytelling et nouvelles technos
15/06/18,11:00 AM,15/06/18,11:40 AM,Chapitalk,https://web2day.co/evenements/talking-to-alexa/,278,Talking to Alexa," 

What is an Alexa Skill? Why knowing how to develop an Alexa skill is important? How does a skill work?

Discover the learnings I had while developing for voice enabled devices.
More than 20 million Alexa devices are getting sold every quarter, and its becoming a part of our life day-by-day. But, still we have less than 20,000 skills developed for the Alexa platform as of yet.
I see that as an opportunity, an opportunity to harness the power of an amazing platform.And this talk is exactly designed for that, to give you a glimpse of what it is all about and how can you yourself teach Alexa to talk to you.By the end of this talk, you will know what is all the craze about Alexa. What exactly is it! How to teach Alexa skills, and customise it for your use-cases. And the crux of the talk, the real world learnings I had while developing Alexa Skills.



Les conférences Tech du web2day avec ENI
","Suryansh TIBAREWALA, Graduate Developer @Booking.com
","Talking to Alexa
 

What is an Alexa Skill? Why knowing how to develop an Alexa skill is important? How does a skill work?

Discover the learnings I had while developing for voice enabled devices.
More than 20 million Alexa devices are getting sold every quarter, and its becoming a part of our life day-by-day. But, still we have less than 20,000 skills developed for the Alexa platform as of yet.
I see that as an opportunity, an opportunity to harness the power of an amazing platform.And this talk is exactly designed for that, to give you a glimpse of what it is all about and how can you yourself teach Alexa to talk to you.By the end of this talk, you will know what is all the craze about Alexa. What exactly is it! How to teach Alexa skills, and customise it for your use-cases. And the crux of the talk, the real world learnings I had while developing Alexa Skills.



Les conférences Tech du web2day avec ENI

Suryansh TIBAREWALA, Graduate Developer @Booking.com


🎪=Chapitalk
💻=Tech",🎪·💻·Talking to Alexa
15/06/18,11:30 AM,15/06/18,11:50 AM,Atlanbois,https://web2day.co/evenements/start-ups-et-culture-design/,276,Start-ups et culture-design,"Les règles ont changé. Les Millennials sont en quête de sens. Le « why », nouvel eldorado, qui leur permettra de soulever des montagnes, de mener une vie riche d’expériences, de curiosité, de passion et de trouver l’équilibre parfait entre la vie personnelle et professionnelle.
A l’heure où les 20-30 ans bouleversent donc les codes du travail et sont 48%(1) à être prêt à quitter leur emploi à court ou moyen terme, quel sont les nouveaux outils pour empêcher cette nouvelle génération de quitter l’entreprise ? 
Alors que Google l’a compris, il y a plus de 10 ans, les entrepreneurs français, s’intéressent enfin à la culture d’entreprise et le développement du sentiment d’appartenance. Si l’importance d’une image de marque n’est plus à reconnaître, la culture d’entreprise serait-elle l’un des leviers pour permettre à une entreprise d’être connue, reconnue et appréciée ? Enfin, osons parler de « Culture Design » : le vêtement d’entreprise crée-t-il le sentiment d’appartenance des employés, nouveaux ambassadeurs de leurs start-ups ?
","Olivier RAMEL, CEO @KYMONO
","Start-ups et culture-design
Les règles ont changé. Les Millennials sont en quête de sens. Le « why », nouvel eldorado, qui leur permettra de soulever des montagnes, de mener une vie riche d’expériences, de curiosité, de passion et de trouver l’équilibre parfait entre la vie personnelle et professionnelle.
A l’heure où les 20-30 ans bouleversent donc les codes du travail et sont 48%(1) à être prêt à quitter leur emploi à court ou moyen terme, quel sont les nouveaux outils pour empêcher cette nouvelle génération de quitter l’entreprise ? 
Alors que Google l’a compris, il y a plus de 10 ans, les entrepreneurs français, s’intéressent enfin à la culture d’entreprise et le développement du sentiment d’appartenance. Si l’importance d’une image de marque n’est plus à reconnaître, la culture d’entreprise serait-elle l’un des leviers pour permettre à une entreprise d’être connue, reconnue et appréciée ? Enfin, osons parler de « Culture Design » : le vêtement d’entreprise crée-t-il le sentiment d’appartenance des employés, nouveaux ambassadeurs de leurs start-ups ?

Olivier RAMEL, CEO @KYMONO


🌳=Atlanbois
🚀=Startup & entrepreneurship",🌳·🚀·Start-ups et culture-design
15/06/18,11:50 AM,15/06/18,12:30 PM,Atlanbois,https://web2day.co/evenements/comment-devenir-sales-ninja/,276,Vendre : c’est pas sorcier. Comment devenir « Sales Ninja ».,"Annabelle Roberts, fondatrice de 2 sociétés, Present Perfect et Certifié Sympa, en croissance de 40% chaque année, va vous expliquer comment.


L’expérience utilisateur, la culture d’entreprise, l’agilité quand il s’agit d’entreprendre tout cela est important.
Un train ne quittera jamais la gare s’il n’a pas de moteur.
Et tout entrepreneur, entrepreneuse vous dira que le moteur : c’est la vente.

La vente porte toujours mauvaise réputation. On l’associe souvent avec le démarchage téléphonique, et les appels à l’heure du repas pour vous proposer un énième abonnement TV. (comme si Netflix n’existait pas …)

Annabelle Roberts pense autrement.
La vente crée des emplois, propulse l’économie, et procure aussi un énorme kiff de signer des contrat les uns après les autres.

Comment surmonter notre gène de vendre ?
Comment créer du business de toute pièce, là où il n’y en avait pas avant ?
Faire apparaître des clients ou des contrats de nul part, c’est pas sorcier, ca s’apprend.
","Annabelle ROBERTS, Founder @Present Perfect
","Vendre : c’est pas sorcier. Comment devenir « Sales Ninja ».
Annabelle Roberts, fondatrice de 2 sociétés, Present Perfect et Certifié Sympa, en croissance de 40% chaque année, va vous expliquer comment.


L’expérience utilisateur, la culture d’entreprise, l’agilité quand il s’agit d’entreprendre tout cela est important.
Un train ne quittera jamais la gare s’il n’a pas de moteur.
Et tout entrepreneur, entrepreneuse vous dira que le moteur : c’est la vente.

La vente porte toujours mauvaise réputation. On l’associe souvent avec le démarchage téléphonique, et les appels à l’heure du repas pour vous proposer un énième abonnement TV. (comme si Netflix n’existait pas …)

Annabelle Roberts pense autrement.
La vente crée des emplois, propulse l’économie, et procure aussi un énorme kiff de signer des contrat les uns après les autres.

Comment surmonter notre gène de vendre ?
Comment créer du business de toute pièce, là où il n’y en avait pas avant ?
Faire apparaître des clients ou des contrats de nul part, c’est pas sorcier, ca s’apprend.

Annabelle ROBERTS, Founder @Present Perfect


🌳=Atlanbois
🚀=Startup & entrepreneurship",🌳·🚀·Vendre : c’est pas sorcier. Comment devenir « Sales Ninja ».
15/06/18,11:00 AM,15/06/18,12:30 PM,Trempolino,https://web2day.co/evenements/design-strategie-produit-et-ingenierie-problematiques-synergie-methodologies-partage-dexperience/,332,"Design, Stratégie produit et Ingénierie : Problématiques, Synergie, Méthodologies & Partage d’Experience","Nous passerons la session a parcourir les différentes parties d’un projet :
L’idée est de confronter les points de vue des différentes parties (product management, Technique et design) et de discuter des meilleurs moyens d’interaction, les difficultés en essayant que les experts amènent une piste de solution. Le tout en interaction avec le public.
– La synergie des équipes lors de l’étape UNDERSTAND (Empathize, define)
– La synergie des équipes lors de L’EXPLORE (Ideation / Exploren Prototype,Test)
– La synergie des équipes lors du DEVELOPPEMENT (Implement, Développement)

                
                        
                            Design, Stratégie produit et Ingénierie : Problématiques, Synergie, Méthodologies & Partage d’Experience
                            ⚠️  Les workshops sont réservés uniquement aux participants du Web2day ⚠️


                        
                        FIRST NAME*PrénomLAST NAME*NomEMAIL ADDRESS*Adresse Email
                            
                        
                            
         S'inscrire 
            
            
            
            
            
            
            
            
            
        
                        
                         jQuery(document).bind('gform_post_render', function(event, formId, currentPage){if(formId == 193) {} } );jQuery(document).bind('gform_post_conditional_logic', function(event, formId, fields, isInit){} ); jQuery(document).ready(function(){jQuery(document).trigger('gform_post_render', [193, 1]) } ); 
","Stephane DELBECQUE, VP Product Management @Aptus Health
Jean-Baptiste VERCRUYSSE, CTO @SIMPLIFIA
Nicolas KIÉNÉ, Design Manager @Aptus Health
Noémie LECORPS, Senior UXD | Product designer @Freelance
","Design, Stratégie produit et Ingénierie : Problématiques, Synergie, Méthodologies & Partage d’Experience
Nous passerons la session a parcourir les différentes parties d’un projet :
L’idée est de confronter les points de vue des différentes parties (product management, Technique et design) et de discuter des meilleurs moyens d’interaction, les difficultés en essayant que les experts amènent une piste de solution. Le tout en interaction avec le public.
– La synergie des équipes lors de l’étape UNDERSTAND (Empathize, define)
– La synergie des équipes lors de L’EXPLORE (Ideation / Exploren Prototype,Test)
– La synergie des équipes lors du DEVELOPPEMENT (Implement, Développement)

                
                        
                            Design, Stratégie produit et Ingénierie : Problématiques, Synergie, Méthodologies & Partage d’Experience
                            ⚠️  Les workshops sont réservés uniquement aux participants du Web2day ⚠️


                        
                        FIRST NAME*PrénomLAST NAME*NomEMAIL ADDRESS*Adresse Email
                            
                        
                            
         S'inscrire 
            
            
            
            
            
            
            
            
            
        
                        
                         jQuery(document).bind('gform_post_render', function(event, formId, currentPage){if(formId == 193) {} } );jQuery(document).bind('gform_post_conditional_logic', function(event, formId, fields, isInit){} ); jQuery(document).ready(function(){jQuery(document).trigger('gform_post_render', [193, 1]) } ); 

Stephane DELBECQUE, VP Product Management @Aptus Health
Jean-Baptiste VERCRUYSSE, CTO @SIMPLIFIA
Nicolas KIÉNÉ, Design Manager @Aptus Health
Noémie LECORPS, Senior UXD | Product designer @Freelance


 🚌=Trempolino
🖌=Design"," 🚌·🖌·Design, Stratégie produit et Ingénierie : Problématiques, Synergie, Méthodologies & Partage d’Experience"
15/06/18,12:00 PM,15/06/18,12:30 PM,"Maxi, Stereolux",https://web2day.co/evenements/lassistant-personnel-un-meilleur-ami-qui-vous-veut-du-bien/,280,"L’assistant personnel, un meilleur ami qui vous veut du bien ?","Descriptif à venir…
",,"L’assistant personnel, un meilleur ami qui vous veut du bien ?
Descriptif à venir…



↔️=Maxi, Stereolux
👐=Society & FTW","↔️·👐·L’assistant personnel, un meilleur ami qui vous veut du bien ?"
15/06/18,12:05 PM,15/06/18,12:30 PM,"Mediacampus, Forum",https://web2day.co/evenements/les-journalistes-sont-ils-vraiment-libres/,277,Les journalistes sont-ils vraiment libres ?,"Pluralité de l’Information : l’émergence des nouveaux médias indépendants.
","Linda ROLLAND, Editorial Assistant & Assistant Editor @FranceTélévisions
","Les journalistes sont-ils vraiment libres ?
Pluralité de l’Information : l’émergence des nouveaux médias indépendants.

Linda ROLLAND, Editorial Assistant & Assistant Editor @FranceTélévisions


🎓=Mediacampus, Forum
💵=Market, com & media",🎓·💵·Les journalistes sont-ils vraiment libres ?
15/06/18,12:00 PM,15/06/18,12:30 PM,Chapitalk,https://web2day.co/evenements/enlarge-your-team/,278,Enlarge your team,"Passer de 1 à 10. Ou de 10 à 30. C’est le rêve de beaucoup d’entrepreneurs, mais qui n’est pas sans difficultés. Les petits problèmes du départ peuvent rapidement devenir des monstres à gérer si on ne s’est pas préparés. Voici un retour sur les erreurs que j’ai pu commettre, et des choses qui ont bien fonctionné.
Les conférences Tech du web2day avec ENI
","Sébastien CHARRIER, Co Founder @Bump.sh
","Enlarge your team
Passer de 1 à 10. Ou de 10 à 30. C’est le rêve de beaucoup d’entrepreneurs, mais qui n’est pas sans difficultés. Les petits problèmes du départ peuvent rapidement devenir des monstres à gérer si on ne s’est pas préparés. Voici un retour sur les erreurs que j’ai pu commettre, et des choses qui ont bien fonctionné.
Les conférences Tech du web2day avec ENI

Sébastien CHARRIER, Co Founder @Bump.sh


🎪=Chapitalk
💻=Tech",🎪·💻·Enlarge your team
15/06/18,2:00 PM,15/06/18,2:40 PM,"Maxi, Stereolux",https://web2day.co/evenements/global-challenge/,276,Global Challenge – Partie 1,,"Izanami MARTINEZ, Founder & CEO @The Notox Life
Axelle LEMAIRE, Partner, Global Head of Terra Numerata @Roland Berger
Mircea VADAN, Managing Partner @Cluj Startups/Activize
Jean-David CHAMBOREDON, Co-President @France Digitale
","Global Challenge – Partie 1

Izanami MARTINEZ, Founder & CEO @The Notox Life
Axelle LEMAIRE, Partner, Global Head of Terra Numerata @Roland Berger
Mircea VADAN, Managing Partner @Cluj Startups/Activize
Jean-David CHAMBOREDON, Co-President @France Digitale


↔️=Maxi, Stereolux
🚀=Startup & entrepreneurship",↔️·🚀·Global Challenge – Partie 1
15/06/18,2:40 PM,15/06/18,3:20 PM,"Micro, Stereolux",https://web2day.co/evenements/comment-doper-efficacement-sa-cybersecurite-au-renseignement/,278,Comment doper efficacement sa cybersécurité au renseignement?,"Il y a plusieurs millénaires, Sun Tzu enseignait : « Si vous connaissez vos ennemis et que vous vous connaissez vous-même, mille batailles ne pourront venir à bout de vous. Si vous ne connaissez pas vos ennemis mais que vous vous connaissez vous-même, vous en perdrez une sur deux. Si vous ne connaissez ni votre ennemi ni vous-même, chacune sera un grand danger. ». 

Une sagesse millénaire, et pourtant le monde de la cybersécurité est juste en train de découvrir que le renseignement, souvent renommé « threat intelligence » pour l’occasion, peut doper les défenses, les capacités de détection et de réaction aux incidents de sécurité. 

A l’occasion de cette conférence, je vous présenterai comment le renseignement peut changer une stratégie de défense, quels sont les types de renseignement qui sont disponibles et comment s’en servir de façon pragmatique et pour quel résultat. J’aborderai les aspects sources de renseignement, le cycle de vie de ces données et les plateformes qui permettent de collecter / stocker / diffuser ces renseignements (ce que le marché appelle Threat intell’ plateform) ainsi que les problématiques techniques d’intégration dans un ecosystème technique et de partage d’information.
 
Les conférences Tech du web2day avec ENI
","Julien STEUNOU, Lead SOC @Provadys
","Comment doper efficacement sa cybersécurité au renseignement?
Il y a plusieurs millénaires, Sun Tzu enseignait : « Si vous connaissez vos ennemis et que vous vous connaissez vous-même, mille batailles ne pourront venir à bout de vous. Si vous ne connaissez pas vos ennemis mais que vous vous connaissez vous-même, vous en perdrez une sur deux. Si vous ne connaissez ni votre ennemi ni vous-même, chacune sera un grand danger. ». 

Une sagesse millénaire, et pourtant le monde de la cybersécurité est juste en train de découvrir que le renseignement, souvent renommé « threat intelligence » pour l’occasion, peut doper les défenses, les capacités de détection et de réaction aux incidents de sécurité. 

A l’occasion de cette conférence, je vous présenterai comment le renseignement peut changer une stratégie de défense, quels sont les types de renseignement qui sont disponibles et comment s’en servir de façon pragmatique et pour quel résultat. J’aborderai les aspects sources de renseignement, le cycle de vie de ces données et les plateformes qui permettent de collecter / stocker / diffuser ces renseignements (ce que le marché appelle Threat intell’ plateform) ainsi que les problématiques techniques d’intégration dans un ecosystème technique et de partage d’information.
 
Les conférences Tech du web2day avec ENI

Julien STEUNOU, Lead SOC @Provadys


🔬=Micro, Stereolux
💻=Tech",🔬·💻·Comment doper efficacement sa cybersécurité au renseignement?
15/06/18,2:00 PM,15/06/18,2:40 PM,"Micro, Stereolux",https://web2day.co/evenements/what-ive-learned-after-reading-the-source-code-of-angular/,278,What I’ve learned after reading the source code of… Angular,"L’un des meilleurs moyens d’apprendre de nouveaux patterns de développement, de nouvelles idées ou encore comment résoudre un nouveau problème, c’est de prendre un projet, de lire le code et d’essayer de le comprendre. C’est le but de cette série de conférences. Voici l’édition #1 : « what I’ve learned after reading the source code of… Angular ». Oui en effet, pour la première édition, j’ai choisi un sujet que je connais plutôt bien. Mais je vous assure vous allez apprendre pas mal de choses: de la gestion de l’internationalisation au support des Web Components, en passant par l’utilisation des décorateurs.
Les conférences Tech du web2day avec ENI
","Emmanuel DEMEY, CTO @Zenika
","What I’ve learned after reading the source code of… Angular
L’un des meilleurs moyens d’apprendre de nouveaux patterns de développement, de nouvelles idées ou encore comment résoudre un nouveau problème, c’est de prendre un projet, de lire le code et d’essayer de le comprendre. C’est le but de cette série de conférences. Voici l’édition #1 : « what I’ve learned after reading the source code of… Angular ». Oui en effet, pour la première édition, j’ai choisi un sujet que je connais plutôt bien. Mais je vous assure vous allez apprendre pas mal de choses: de la gestion de l’internationalisation au support des Web Components, en passant par l’utilisation des décorateurs.
Les conférences Tech du web2day avec ENI

Emmanuel DEMEY, CTO @Zenika


🔬=Micro, Stereolux
💻=Tech",🔬·💻·What I’ve learned after reading the source code of… Angular
15/06/18,2:00 PM,15/06/18,2:40 PM,"Mediacampus, Forum",https://web2day.co/evenements/pourquoi-securiser-et-maitriser-les-collectes-de-datas-sur-mobile/,280,Pourquoi sécuriser et maîtriser les collectes de datas sur mobile,"De nombreux modèles économiques du Web actuel reposent sur une économie de données personnelles. Exodus Privacy œuvre avec une ambition principale : expliciter et clarifier la collecte « cachée » de telles données par les acteurs du monde de l’analyse d’audience sur mobile.
Après un tour d’horizon des acteurs et métiers majeurs du domaine, nous reviendrons sur les affaires ayant révélé les travers du tracking. Ce manque d’expertise a eu et aura des impacts business majeurs (difficultés à lever des fonds, perte de crédibilité,…). Nous explorerons donc les pistes menant à un meilleur contrôle de toute la chaîne de responsabilité mise en jeu dans la production d’applications mobiles (conception, développement, QA).
","Esther ONFROY, Founder @Exodus Privacy
","Pourquoi sécuriser et maîtriser les collectes de datas sur mobile
De nombreux modèles économiques du Web actuel reposent sur une économie de données personnelles. Exodus Privacy œuvre avec une ambition principale : expliciter et clarifier la collecte « cachée » de telles données par les acteurs du monde de l’analyse d’audience sur mobile.
Après un tour d’horizon des acteurs et métiers majeurs du domaine, nous reviendrons sur les affaires ayant révélé les travers du tracking. Ce manque d’expertise a eu et aura des impacts business majeurs (difficultés à lever des fonds, perte de crédibilité,…). Nous explorerons donc les pistes menant à un meilleur contrôle de toute la chaîne de responsabilité mise en jeu dans la production d’applications mobiles (conception, développement, QA).

Esther ONFROY, Founder @Exodus Privacy


🎓=Mediacampus, Forum
👐=Society & FTW",🎓·👐·Pourquoi sécuriser et maîtriser les collectes de datas sur mobile
15/06/18,2:40 PM,15/06/18,3:20 PM,"Mediacampus, Forum",https://web2day.co/evenements/biononymous-bioprivacy/,280,Biononymous & bioprivacy,"1953 découverte du rôle codant des molécules de l’ADN : ce qui était un mystère n’est plus que le déroulement d’un programme écrit au moyen d’un alphabet de quatre lettres. Depuis les années 70 nous disposons des moyens de modifier ce programme.
Il y a 40 ans, Le Monde titrait « La chasse au français » pour désigner Safari : système automatisé pour les fichiers administratifs et le répertoire des individus. Aujourd’hui la biométrie faciale de nos smartphones peuvent nous reconnaître depuis quelques années et peu interpréter nos traits et nos aspects qui sont issues, en partie du programme de l’ADN.
En 2018, en Allemagne, un meurtrier a été confondu grâce à ses données de santé Apple et Ras Technica titre quelque jours plus tard « Pocket-sized DNA reader used to scan entire human genome sequence ».
Ce n’est que la partie visible d’un chamboulement plus profond. Les biotechnologies bousculent les frontières. L’intégrité du vivant est-elle possible ? Si oui, quelle intégrité ? Le big data était le chamboulement de notre intimité dans les années 2010, que sera alors la possibilité de copier-coller, modifier, pirater nos intimités au niveau de nos visages, de nos cellules vivantes, de notre flore bactérienne, de notre ADN ?
Il me faut un raspi zero et 35 minutes pour empoisonner n’importe quel labtop même éteint. Combien de temps encore nos corps biologiques seront exposés aux risques naissants sans que nous abordions avec sérieux les questions ? Au delà des données informatiques (anonymisation, sécurisation, mutualisation, interopérabilité…), alors que les technologies informatiques, sciences du vivant et technologies du vivant fusionnent, quelles sont les questions qui se posent à nous en qualité d’acteurs de ses transformations ? Il y a t-il aujourd’hui un espace de discussion pour passer d’une démocratie de la gestion des technologies, qui n’est encore qu’émergence, à la conception d’une démocratie de l’éthique en transdisciplinarité voir antidisciplinarité ? Comment les Biodesigners et biohackers, les biohacklabs et biohackerspaces, défrichent les possibles et quelles sont les conséquences pour les entreprises privées ou les organismes publiques ? Il y aurait ainsi de nouveaux champs d’entrepreneuriats à cultiver ? « 
","Xavier COADIC, Co Founder @le Biome HackLab
","Biononymous & bioprivacy
1953 découverte du rôle codant des molécules de l’ADN : ce qui était un mystère n’est plus que le déroulement d’un programme écrit au moyen d’un alphabet de quatre lettres. Depuis les années 70 nous disposons des moyens de modifier ce programme.
Il y a 40 ans, Le Monde titrait « La chasse au français » pour désigner Safari : système automatisé pour les fichiers administratifs et le répertoire des individus. Aujourd’hui la biométrie faciale de nos smartphones peuvent nous reconnaître depuis quelques années et peu interpréter nos traits et nos aspects qui sont issues, en partie du programme de l’ADN.
En 2018, en Allemagne, un meurtrier a été confondu grâce à ses données de santé Apple et Ras Technica titre quelque jours plus tard « Pocket-sized DNA reader used to scan entire human genome sequence ».
Ce n’est que la partie visible d’un chamboulement plus profond. Les biotechnologies bousculent les frontières. L’intégrité du vivant est-elle possible ? Si oui, quelle intégrité ? Le big data était le chamboulement de notre intimité dans les années 2010, que sera alors la possibilité de copier-coller, modifier, pirater nos intimités au niveau de nos visages, de nos cellules vivantes, de notre flore bactérienne, de notre ADN ?
Il me faut un raspi zero et 35 minutes pour empoisonner n’importe quel labtop même éteint. Combien de temps encore nos corps biologiques seront exposés aux risques naissants sans que nous abordions avec sérieux les questions ? Au delà des données informatiques (anonymisation, sécurisation, mutualisation, interopérabilité…), alors que les technologies informatiques, sciences du vivant et technologies du vivant fusionnent, quelles sont les questions qui se posent à nous en qualité d’acteurs de ses transformations ? Il y a t-il aujourd’hui un espace de discussion pour passer d’une démocratie de la gestion des technologies, qui n’est encore qu’émergence, à la conception d’une démocratie de l’éthique en transdisciplinarité voir antidisciplinarité ? Comment les Biodesigners et biohackers, les biohacklabs et biohackerspaces, défrichent les possibles et quelles sont les conséquences pour les entreprises privées ou les organismes publiques ? Il y aurait ainsi de nouveaux champs d’entrepreneuriats à cultiver ? « 

Xavier COADIC, Co Founder @le Biome HackLab


🎓=Mediacampus, Forum
👐=Society & FTW",🎓·👐·Biononymous & bioprivacy
15/06/18,2:50 PM,15/06/18,3:20 PM,Chapitalk,https://web2day.co/evenements/liot-chez-sncf/,279,"Promesses, pépins et perspectives – les 3P de l’IoT","Fini le buzz. L’IoT a gagné en maturité. L’heure du retour sur investissement a-t-elle sonnée ? Plusieurs indices le suggèrent, mais différemment de ce que nous imagions il y a 3 ans chez SNCF.
Nous parlerons aussi toilettes connectées, escaliers mécaniques et usines 4.0.
","Marine MIZRAHI, Head of IOT Fab @SNCF
","Promesses, pépins et perspectives – les 3P de l’IoT
Fini le buzz. L’IoT a gagné en maturité. L’heure du retour sur investissement a-t-elle sonnée ? Plusieurs indices le suggèrent, mais différemment de ce que nous imagions il y a 3 ans chez SNCF.
Nous parlerons aussi toilettes connectées, escaliers mécaniques et usines 4.0.

Marine MIZRAHI, Head of IOT Fab @SNCF


🎪=Chapitalk
💼=Corporate","🎪·💼·Promesses, pépins et perspectives – les 3P de l’IoT"
